,pred
0,171996.5220812001
1,96208.0677969455
2,101874.98719282213
3,290282.86315194407
4,246574.92886177226
5,125948.91411330039
6,122039.7375643623
7,157850.40500983805
8,213096.97382936947
9,151318.6203105062
10,113286.7432132702
11,113364.3125790905
12,153751.52670937966
13,201281.03520959232
14,180253.7406971659
15,166797.92764894542
16,127997.34237791621
17,146354.17965669715
18,150698.3015302766
19,138576.27185269154
20,177145.9064515877
21,98739.53067038622
22,90557.09958191829
23,193711.33230722178
24,210834.59040864097
25,123778.94517573027
26,211214.87344681748
27,151553.35616863245
28,358390.37757676945
29,280236.1309219164
30,146229.71932298745
31,123230.53804899091
32,166109.8353693695
33,97084.0896378815
34,121257.88793374985
35,138128.03331210688
36,154587.40282964965
37,227235.80165812187
38,192793.83131339066
39,216882.58748491172
40,187851.54761699567
41,119565.88828828519
42,214988.83478520694
43,234209.96359097637
44,209330.7731467195
45,135691.05145877018
46,245359.24848971466
47,184207.02761816705
48,159442.2293681632
49,168591.04020453416
50,255074.62773102184
51,132603.42793608567
52,137129.13800245774
53,272722.63043029
54,212849.24310256226
55,156856.1430138216
56,185666.19898848108
57,182533.75303428282
58,179190.8505382553
59,123486.97204441906
60,134454.5178576457
61,150372.72960465655
62,87122.1699460975
63,164152.73217948046
64,60299.08235558265
65,206841.70325992675
66,136788.34576523106
67,173780.09790735095
68,152859.5705986391
69,139774.26159641554
70,110207.54277464886
71,132790.58390275773
72,120214.53896508872
73,143318.61588024852
74,129699.97143661117
75,274541.65489413583
76,112189.25889499231
77,123836.60321172835
78,170508.2883631624
79,214500.46358006506
80,175771.87673771082
81,120583.93132534968
82,89921.6295137065
83,226339.3426224754
84,100814.4313017111
85,140200.7041945569
86,173606.11880437678
87,192705.9108130718
88,182136.21215502667
89,317817.73940585623
90,75503.87324498575
91,275773.7092794779
92,113944.44696386596
93,164776.0717793571
94,142734.93200384814
95,109176.77438654528
96,186353.80759317058
97,207847.30349614559
98,154539.11148604058
99,168828.12625067125
100,163396.92189937894
101,353252.2797884827
102,254741.68854752573
103,196839.58009839416
104,110452.21426015136
105,76301.72112952566
106,136311.28998948282
107,204752.73761290996
108,160231.2520770629
109,207923.2620359424
110,254403.81113112514
111,196860.13839665978
112,205448.9110267644
113,130311.9686151452
114,115981.83285037786
115,310529.502750988
116,184390.72744018483
117,261876.02697743973
118,37067.47360741807
119,220113.27470953704
120,96775.91352892676
121,244020.0485796451
122,97121.44350870438
123,81702.32205263965
124,161860.2134254349
125,195294.03118950978
126,255399.2654889817
127,83276.20682409767
128,338777.3441059382
129,235936.93123358273
130,188025.5091219515
131,122753.32492722227
132,116008.53596695658
133,133901.04766668592
134,240462.8973628686
135,193055.73747367662
136,131599.1899696869
137,257283.06560566128
138,134678.18011641077
139,250467.72384796292
140,231964.4711603194
141,184167.34504317195
142,153265.6816137146
143,128628.0368802833
144,208978.7923840807
145,156765.05752713405
146,180836.82217742907
147,135714.52762999877
148,101304.20783961409
149,169979.15105849298
150,127167.40797506495
151,137270.83844454834
152,90370.47217888672
153,238307.36354310054
154,130766.97180510662
155,126730.68846377921
156,119222.35938730923
157,228129.74482869796
158,153298.05105412143
159,197167.55018509206
160,157398.13929342182
161,172142.4600498478
162,34887.23962715702
163,167639.49360374687
164,261526.02048695224
165,228762.16395949075
166,211799.14883098696
167,189272.30537043884
168,308197.4525898773
169,154859.45063539204
170,305066.6461218461
171,194536.21563118012
172,193213.2978327075
173,102559.19423478033
174,148752.57560199554
175,250148.4800978417
176,251833.3740650141
177,256357.9058962988
178,139303.21894802822
179,123198.34306021471
180,239746.6453399592
181,163874.56130781467
182,229024.81977867003
183,108179.15391731249
184,118783.82660484719
185,209595.29052611455
186,113239.25904035837
187,218904.6391702499
188,112099.03138030194
189,108436.36912279259
190,132480.28401850653
191,185835.0890652583
192,210140.9557365137
193,182737.3016409048
194,138721.85600559635
195,206991.24560966186
196,121210.99696239262
197,217158.52018212152
198,155398.51524128622
199,181461.36734996122
200,148351.34845920984
201,166234.83330322578
202,231021.60818100016
203,218599.491918032
204,129736.49714683159
205,198931.49079861067
206,341665.01222498296
207,124748.4333430622
208,200873.50137879443
209,224114.56745148642
210,252148.17829938303
211,206522.39827300314
212,390688.38296727755
213,218191.4277952654
214,299100.27840709145
215,272785.1142858405
216,213848.82072062508
217,162041.928570716
218,154350.11734617432
219,338483.8027608462
220,159555.94067006663
221,194464.29939787756
222,108874.30754747821
223,373541.4803008102
224,139338.28301762592
225,98281.43844518429
226,289733.5127723758
227,187522.64424302423
228,211483.97874534008
229,97560.39422067987
230,156416.7003821809
231,286461.7231593236
232,150740.0582950656
233,136105.84316215658
234,204217.34195989874
235,237041.69533981022
236,200712.48215573287
237,141161.19070687477
238,173145.15732774552
239,326505.3459708812
240,133555.78158269962
241,171975.26052308362
242,235638.1388418274
243,183165.55446529837
244,189476.65869801916
245,136751.1238345747
246,208105.17975755793
247,177505.95173194696
248,317629.0876808296
249,200413.50522193752
250,109439.55540450734
251,133543.46352739987
252,204512.8681943981
253,204593.59669519734
254,152372.40228566763
255,243803.73336856102
256,104705.21931674173
257,303580.1215590972
258,269406.27682583017
259,191806.14940404383
260,346463.2479910372
261,210283.0107384166
262,246558.16838276916
263,92854.71674318274
264,170008.51163954238
265,151504.95574982947
266,118501.88942218866
267,198266.78187841116
268,148560.3565297664
269,110326.18341193808
270,122531.30145833848
271,86403.94586790659
272,204433.10131725122
273,273676.7830211776
274,184157.4576285755
275,131337.4671122523
276,120373.46810833513
277,134094.58976497012
278,204736.7732703685
279,257164.57014494698
280,189480.79275222198
281,247308.7300688406
282,131747.64417411905
283,149956.4091587696
284,728615.1519856809
285,234234.97900685685
286,60032.39843362803
287,196817.0342699206
288,146662.05214878346
289,142259.3151698614
290,110786.53070086837
291,197674.81476712556
292,171308.3289979344
293,283656.2256421972
294,273779.6731391644
295,113771.39960868952
296,126497.92558402628
297,156406.01225091613
298,87402.06912852752
299,304961.6316352796
300,146461.18960371098
301,162897.56556605356
302,210210.4054180076
303,200872.2484667163
304,203185.40192121128
305,160895.86589408258
306,320386.81629191944
307,225591.5977500315
308,190080.64746359133
309,236136.98553990497
310,213776.06537434628
311,405012.4213798198
312,210711.80583202187
313,117245.00781297672
314,149077.8437651588
315,177518.99611652966
316,132470.03554962322
317,199735.02172497805
318,214365.40663721747
319,144711.46562303355
320,289794.71711837815
321,198101.9760135175
322,163092.7047912783
323,156335.52073514703
324,81366.15415452208
325,200418.7287818555
326,246949.07478068865
327,183021.71134309281
328,211696.7198591154
329,125485.43763227185
330,207487.25461168864
331,119881.87613227626
332,285721.0754308866
333,91572.37253675533
334,129053.27617511057
335,167875.1977222078
336,306514.3910882693
337,192115.700670513
338,216452.5053095729
339,118612.82916210737
340,206138.81302462964
341,232601.8764018531
342,178238.2004234806
343,153172.43287435404
344,83695.0415723802
345,209623.89402863014
346,217866.1001826889
347,316729.5006091385
348,134322.95060316438
349,238675.58864454261
350,127783.25877107654
351,126494.45748639264
352,187521.65941671812
353,78973.88675503044
354,117903.5141967689
355,309809.54673031846
356,125993.285639307
357,166271.6985580956
358,161653.78075329383
359,133487.52678032743
360,261195.9760700216
361,120813.52551060064
362,79626.91249257351
363,147850.1170288165
364,334851.9713953307
365,132130.20727942634
366,283625.6224339056
367,169054.0599076744
368,288216.669211513
369,123106.33229252536
370,257518.35572560597
371,99448.01658361455
372,255648.40290857942
373,166906.49359869485
374,144154.66944443958
375,228034.33546188992
376,149667.3653181706
377,222231.4587367958
378,187482.75021276483
379,146777.54288097945
380,290654.2997682742
381,73341.49162186748
382,139020.28310361778
383,128071.13758176289
384,152620.87051050714
385,180952.9847406592
386,106653.90340953047
387,140373.14383200434
388,202250.14652935372
389,136415.12810686984
390,196429.77879265446
391,242924.95807888487
392,81250.4819103794
393,248464.82483685418
394,172876.68816389193
395,207287.01791461412
396,241449.49195646337
397,229374.92120472452
398,164744.81186631898
399,172719.81831319822
400,74986.22331864819
401,201046.87614854437
402,179093.45066844195
403,326307.95637980814
404,272025.4764073913
405,138633.82260090025
406,243675.78267374667
407,190571.74150910575
408,56714.68615402648
409,185992.51543738568
410,139358.20210284356
411,182357.923663162
412,122754.67792721995
413,123484.70882946263
414,147045.63560467178
415,234367.24104741815
416,126908.6391749944
417,153963.92374328244
418,193088.10591897872
419,129401.21205852451
420,164619.60521596854
421,177871.14611578215
422,116141.02503883043
423,98664.10507473363
424,159934.78171929234
425,293435.2807852774
426,196834.3532133552
427,229602.35264081077
428,338053.7358481275
429,300242.1682740417
430,103455.05775650847
431,203253.78831296734
432,227764.44129276468
433,289554.4473958602
434,210086.9756663596
435,126707.432270594
436,240060.2450426098
437,100464.06661527338
438,99498.45134451218
439,154293.4255815377
440,207209.84977794657
441,192621.38245816156
442,123043.30033020893
443,87676.7858167783
444,83566.12863779356
445,139448.71140385416
446,93362.276570508
447,141062.0349805835
448,222111.68317870476
449,107768.69661032943
450,163428.0967525112
451,203493.7884450839
452,282422.6001062029
453,202317.40526980374
454,202071.41839599036
455,183831.38821040682
456,164697.731431859
457,178317.63805441227
458,200463.22799062164
459,240168.0436323117
460,124329.03148562762
461,90841.35686071278
462,230005.61063570954
463,177532.92358791336
464,106810.11753912734
465,120627.46013262554
466,356842.87392924074
467,229629.3920504293
468,165786.5168613035
469,126265.83509895604
470,131485.22736382147
471,182267.51316503095
472,129946.20594992193
473,147346.02692629813
474,84725.77989779037
475,202703.0711928663
476,210722.80771512224
477,100085.70235789768
478,88492.07765646478
479,175330.2499256187
480,125372.70624285127
481,204204.44005278999
482,136505.58269817516
483,227976.53233339198
484,193647.60764224146
485,344456.5135552531
486,130152.17006596955
487,151773.30293624336
488,176456.48055495223
489,171986.2855367129
490,138385.41758384393
491,238640.03153482883
492,141021.93319809146
493,200541.51712806526
494,216130.19880872068
495,123694.5284439332
496,147776.58758316585
497,162586.09533391008
498,135054.0335636835
499,175970.44735913485
500,191593.98285911456
501,172395.82511719142
502,323257.188504623
503,146850.93147789105
504,177922.34752401547
505,182252.92170639525
506,218699.16124829638
507,85765.64108219443
508,219477.923147715
509,142610.23416985903
510,165641.32067763296
511,133068.07314455038
512,175184.5850894862
513,106081.85076659368
514,178978.1494314074
515,150072.71374535895
516,288556.04496275104
517,178185.93838941387
518,112801.6975223573
519,147303.83528771639
520,323929.76422318444
521,145685.9379015254
522,141888.68833314296
523,208886.3840409792
524,255601.6733304133
525,221787.38063922507
526,242748.00288895654
527,148616.55447570584
528,192044.8361233201
529,241342.29133526384
530,119989.47513088843
531,214284.2519824868
532,139997.85430630323
533,154812.70605239886
534,143229.54485625486
535,131213.68618666753
536,198976.538417301
537,146089.98631672398
538,184351.216023507
539,211499.0304616103
540,195645.07152935502
541,243287.256344435
542,306124.67526663607
543,188395.8809456123
544,181073.1722995907
545,255853.47516972985
546,231386.70533026278
547,168507.8306658175
548,85832.75300771049
549,205976.42885606602
550,269764.82885559514
551,133545.12106609644
552,84402.22519410381
553,186941.6763988378
554,241335.1595563267
555,225280.2408167795
556,160702.66506069168
557,199523.82217156378
558,101074.58388689718
559,156045.42206827516
560,247093.57150480564
561,135215.99197796718
562,117566.00097032182
563,116109.41786608465
564,149494.38730036584
565,204969.74671722393
566,221706.4243780282
567,92461.50092003905
568,265426.0344270421
569,312685.1160642953
570,215739.75431789353
571,274834.0178958314
572,244225.8048197785
573,129390.75885644788
574,166983.6691824442
575,120151.08809379066
576,126168.84026488106
577,216379.388835892
578,211544.24702987942
579,205149.94182149164
580,134697.9433988955
581,254454.66507200926
582,243711.37132348676
583,179627.1406986332
584,233609.95924561968
585,359839.477479595
586,160253.93862720602
587,179074.3322692784
588,267222.9859660303
589,102217.50148830692
590,166656.71997112734
591,167501.802899789
592,171645.6116821438
593,163044.75579615042
594,228040.32492980687
595,155251.4320518286
596,164831.29373596972
597,175565.9244179875
598,214171.0818689739
599,117780.78416446706
600,99499.98470624078
601,121231.68298672367
602,202254.52989706994
603,166717.62990338847
604,314104.34961073217
605,178667.23134023993
606,155319.06628111593
607,162904.82195095916
608,127440.96228305649
609,215392.1709907343
610,196031.54843493405
611,182558.05587145212
612,151805.0591963507
613,203618.97814518138
614,238602.0607084654
615,123075.18610821338
616,126414.66455652125
617,231646.47938286376
618,215235.6484071715
619,234067.55865125934
620,190711.07356982518
621,151484.47319994733
622,162254.78352503345
623,143649.10569977557
624,142950.11491557263
625,281585.48602635565
626,184025.58045425467
627,176720.6649414349
628,191106.54061636943
629,192199.88534478025
630,232448.56508568794
631,157465.35300667092
632,199971.000234493
633,190060.7798322609
634,102271.64926824067
635,202593.11267057087
636,202768.2416791357
637,132436.59711684298
638,106876.52274325288
639,225468.9317483388
640,128450.01258269092
641,243114.46848561274
642,390106.3261908408
643,111623.49864033921
644,293148.26799962984
645,218364.26488907458
646,192522.57591534537
647,199841.0147428217
648,203655.65502668667
649,156185.7077627415
650,358913.5163548029
651,194888.14354588313
652,254512.31874631366
653,79462.10311599106
654,261876.43289941468
655,195871.9581642144
656,149815.15717438576
657,101707.12719977883
658,192443.18050943618
659,219123.86935600566
660,117003.9595645165
661,300664.55915674125
662,202806.34646459497
663,155148.60227901163
664,180986.59165023293
665,182367.89383745534
666,70914.10917769295
667,244022.46903335312
668,195209.28587375683
669,298010.12022301403
670,102180.66930737613
671,163794.9697657987
672,350394.44988203
673,216376.41947130143
674,153601.3902847481
675,303326.04190000705
676,152050.99581423675
677,224058.61881578944
678,127316.74937858304
679,321506.40588180313
680,161478.34320265224
681,160674.89646805497
682,91397.93542010266
683,358762.95378702704
684,173947.34100350345
685,208026.23646746212
686,324775.5560461461
687,222233.39216817162
688,231540.21908446006
689,211802.62017712605
690,276807.7137389806
691,120445.39560234918
692,203772.98494097544
693,224947.5900143332
694,295088.1526474329
695,116013.3922892343
696,104968.28708417024
697,145892.05445427843
698,163554.6410793739
699,150280.16467922187
700,305860.30231064546
701,124373.05569421378
702,151792.53877359876
703,187903.12667387695
704,126668.6715096944
705,65080.77500840384
706,237681.01830278675
707,112710.45178753915
708,164125.66561869104
709,286491.17631727265
710,205526.2463744302
711,150489.25374439667
712,199127.32757626227
713,165662.03252121957
714,225709.49139614718
715,279990.90708932944
716,62162.45853218822
717,101105.01566750933
718,225421.1173358488
719,270196.51133893704
720,153511.967956469
721,163210.44775609064
722,276261.09122380376
723,126948.02918982822
724,126047.83532537728
725,192978.77147521262
726,194160.48968437273
727,250749.1416100489
728,125988.91322737104
729,166990.56603099077
730,334389.06924326986
731,85165.40499747798
732,238870.76863412396
733,181778.0273387787
734,138806.1001792492
735,81949.78047242152
736,120005.00677837152
737,293724.1876857588
738,366947.43636786134
739,294641.0650567352
740,259989.83915414952
741,141761.90873283558
742,126394.40730374612
743,67442.25972694618
744,94157.75517418871
745,132761.6356188177
746,164838.44596876006
747,158152.82622310412
748,219421.19369942637
749,186843.66563816572
750,234502.0352926294
751,81206.18238718798
752,108244.22101825704
753,193701.44638850063
754,219351.29029983317
755,192445.2299550007
756,231240.9087172253
757,258984.6352597025
758,164303.9104724327
759,362067.16260099015
760,43827.54450276084
761,133557.56447847362
762,176275.2557083724
763,239844.86367251235
764,234039.61691566458
765,77567.81795428594
766,208206.32495953064
767,131510.0062777581
768,98754.01514889956
769,93783.94482412063
770,136229.4863260195
771,148158.73240151338
772,110285.48438809051
773,273318.087205778
774,190161.46242724292
775,547043.2776920652
776,259427.0418357717
777,175737.95451255064
778,145967.53501115914
779,131144.46216872422
780,302947.59293952305
781,154012.125946033
782,230549.2100062434
783,132951.2751629438
784,284116.2917209161
785,179378.42291687286
786,216458.44050092372
787,447069.9388402859
788,271164.4630057805
789,118321.95577220464
790,156774.8954606293
791,338044.0831547248
792,208039.77319677552
793,124981.57628663245
794,159337.375967755
795,158488.13775580013
796,199987.5239903824
797,189659.61596063807
798,157647.26562940518
799,205314.37369408883
800,98924.84223101973
801,184306.44571572836
802,71477.90981865344
803,130504.04105942087
804,133288.44715587172
805,158238.8594540642
806,151606.98274310405
807,168351.67130346588
808,168081.00649461852
809,182280.73383105962
810,219859.25601178955
811,218187.99578403303
812,336074.89626754355
813,115658.29173703026
814,154738.05733534758
815,98981.1392757392
816,240646.3177432135
817,209708.9822869203
818,188275.73551613843
819,119319.06201997696
820,134593.5915963338
821,149402.2430755552
822,398043.8547826415
823,127685.15468839472
824,209048.53939160472
825,117428.83950742007
826,129773.35809788734
827,195626.78424398592
828,309103.86517978116
829,356181.0534729097
830,333256.1349752502
831,138684.07741900714
832,313333.1136683695
833,307705.01300931454
834,180158.0937021703
835,176695.90280456413
836,246980.79772529568
837,75240.6061666854
838,106219.73513499467
839,313249.87470455666
840,258604.67962036867
841,269203.6109489556
842,81393.339628356
843,136766.9694202175
844,181938.79476873952
845,199500.99741555448
846,94663.98577325235
847,175351.74073090922
848,250141.93284456283
849,218463.93198270287
850,198538.2518392765
851,142176.39757494355
852,320159.04716456484
853,219575.50462091883
854,330310.4802078069
855,211069.37854919856
856,148498.0662818408
857,109026.10425828266
858,346686.2566280357
859,107972.59028527267
860,112638.84266417647
861,119828.14923631927
862,169873.34368928085
863,209126.80612965382
864,142857.4501415501
865,188682.4907507884
866,123394.08181486957
867,289788.08356305555
868,108627.09456101983
869,96936.5608783262
870,252817.59646091308
871,147300.43938825774
872,115227.56727536413
873,89606.77249220357
874,152077.49024900573
875,63127.08615697402
